# Spectral response of optical components used to create the LT and IO:O
# efficiency model in 
# Liverpool Telescope Technical Note 1: Telescope and IO:O Throughput
# DOI 10.6084/m9.figshare.4659421
#
# Columns are
#	Wavelength	(A)
#	u'		(%)
#	g'		(%)
#	r'		(%)
#	i'		(%)
#	z'		(%)
#	B		(%)
#	V		(%)
#	CCD QE		(%)	No data available below 2900A
#	Cryostat window	(%)
#
 7280	 0.00	 0.00	 0.06	92.01	 0.00	 0.00	 0.00	97.21	98.35
 7285	 0.00	 0.00	 0.05	92.15	 0.00	 0.00	 0.00	97.17	98.36
 7290	 0.00	 0.00	 0.05	92.28	 0.00	 0.00	 0.00	97.13	98.35
 7295	 0.00	 0.00	 0.05	92.40	 0.00	 0.00	 0.00	97.09	98.35
 7300	 0.00	 0.00	 0.05	92.53	 0.00	 0.00	 0.00	97.05	98.34
 7305	 0.00	 0.00	 0.04	92.66	 0.00	 0.00	 0.00	97.01	98.34
 7310	 0.00	 0.00	 0.04	92.78	 0.00	 0.00	 0.00	96.97	98.35
 7315	 0.00	 0.00	 0.04	92.88	 0.00	 0.00	 0.00	96.93	98.35
 7320	 0.00	 0.00	 0.04	92.97	 0.00	 0.00	 0.00	96.88	98.35
 7325	 0.00	 0.00	 0.04	93.08	 0.00	 0.00	 0.00	96.84	98.34
 7330	 0.00	 0.00	 0.04	93.19	 0.00	 0.00	 0.00	96.80	98.33
 7335	 0.00	 0.00	 0.04	93.28	 0.00	 0.00	 0.00	96.76	98.33
 7340	 0.00	 0.00	 0.03	93.38	 0.00	 0.00	 0.00	96.71	98.33
 7345	 0.00	 0.00	 0.03	93.46	 0.00	 0.00	 0.00	96.67	98.33
 7350	 0.00	 0.00	 0.03	93.53	 0.00	 0.00	 0.00	96.63	98.33
 7355	 0.00	 0.00	 0.03	93.61	 0.00	 0.00	 0.00	96.58	98.34
 7360	 0.00	 0.00	 0.03	93.70	 0.00	 0.00	 0.00	96.54	98.34
 7365	 0.00	 0.00	 0.03	93.78	 0.00	 0.00	 0.00	96.50	98.33
 7370	 0.00	 0.00	 0.03	93.85	 0.00	 0.00	 0.00	96.45	98.31
 7375	 0.00	 0.00	 0.03	93.91	 0.00	 0.00	 0.00	96.41	98.30
 7380	 0.00	 0.00	 0.03	93.97	 0.00	 0.00	 0.00	96.36	98.30
 7385	 0.00	 0.00	 0.02	94.04	 0.00	 0.00	 0.00	96.32	98.30
 7390	 0.00	 0.00	 0.02	94.12	 0.00	 0.00	 0.00	96.27	98.31
 7395	 0.00	 0.00	 0.02	94.19	 0.00	 0.00	 0.00	96.23	98.31
 7400	 0.00	 0.00	 0.02	94.24	 0.00	 0.00	 0.00	96.18	98.30
 7405	 0.00	 0.00	 0.02	94.29	 0.00	 0.00	 0.00	96.13	98.30
 7410	 0.00	 0.00	 0.02	94.35	 0.00	 0.00	 0.00	96.09	98.30
 7415	 0.00	 0.00	 0.02	94.41	 0.00	 0.00	 0.00	96.04	98.30
 7420	 0.00	 0.00	 0.02	94.47	 0.00	 0.00	 0.00	96.00	98.31
 7425	 0.00	 0.00	 0.02	94.52	 0.00	 0.00	 0.00	95.95	98.31
 7430	 0.00	 0.00	 0.02	94.57	 0.00	 0.00	 0.00	95.90	98.30
 7435	 0.00	 0.00	 0.02	94.62	 0.00	 0.00	 0.00	95.85	98.30
 7440	 0.00	 0.00	 0.02	94.66	 0.00	 0.00	 0.00	95.81	98.29
 7445	 0.00	 0.00	 0.02	94.71	 0.00	 0.00	 0.00	95.76	98.29
 7450	 0.00	 0.00	 0.02	94.76	 0.00	 0.00	 0.00	95.71	98.29
 7455	 0.00	 0.00	 0.02	94.80	 0.00	 0.00	 0.00	95.66	98.29
 7460	 0.00	 0.00	 0.01	94.85	 0.00	 0.00	 0.00	95.62	98.29
 7465	 0.00	 0.00	 0.01	94.89	 0.00	 0.00	 0.00	95.57	98.29
 7470	 0.00	 0.00	 0.01	94.91	 0.00	 0.00	 0.00	95.52	98.29
 7475	 0.00	 0.00	 0.01	94.94	 0.00	 0.00	 0.00	95.47	98.30
 7480	 0.00	 0.00	 0.01	94.98	 0.00	 0.00	 0.00	95.42	98.30
 7485	 0.00	 0.00	 0.01	95.01	 0.00	 0.00	 0.00	95.38	98.31
 7490	 0.00	 0.00	 0.01	95.05	 0.00	 0.00	 0.00	95.33	98.31
 7495	 0.00	 0.00	 0.01	95.08	 0.00	 0.00	 0.00	95.28	98.32
 7500	 0.00	 0.00	 0.01	95.10	 0.00	 0.00	 0.00	95.23	98.32
 7504	 0.00	 0.00	 0.01	95.13	 0.00	 0.00	 0.00	95.18	98.31
 7510	 0.00	 0.00	 0.01	95.15	 0.00	 0.00	 0.00	95.13	98.31
 7514	 0.00	 0.00	 0.01	95.18	 0.00	 0.00	 0.00	95.08	98.30
 7520	 0.00	 0.00	 0.01	95.20	 0.00	 0.00	 0.00	95.03	98.29
 7524	 0.00	 0.00	 0.01	95.22	 0.00	 0.00	 0.00	94.98	98.28
 7530	 0.00	 0.00	 0.01	95.23	 0.00	 0.00	 0.00	94.93	98.28
 7534	 0.00	 0.00	 0.01	95.25	 0.00	 0.00	 0.00	94.88	98.29
 7540	 0.00	 0.00	 0.01	95.26	 0.00	 0.00	 0.00	94.83	98.30
 7544	 0.00	 0.00	 0.01	95.28	 0.00	 0.00	 0.00	94.78	98.30
 7550	 0.00	 0.00	 0.01	95.30	 0.00	 0.00	 0.00	94.73	98.29
 7554	 0.00	 0.00	 0.01	95.32	 0.00	 0.00	 0.00	94.68	98.28
 7560	 0.00	 0.00	 0.01	95.33	 0.00	 0.00	 0.00	94.63	98.27
 7564	 0.00	 0.00	 0.01	95.34	 0.00	 0.00	 0.00	94.58	98.27
 7570	 0.00	 0.00	 0.01	95.33	 0.00	 0.00	 0.00	94.53	98.26
 7574	 0.00	 0.00	 0.01	95.32	 0.00	 0.00	 0.00	94.48	98.27
 7580	 0.00	 0.00	 0.01	95.32	 0.00	 0.00	 0.00	94.43	98.28
 7584	 0.00	 0.00	 0.01	95.33	 0.00	 0.00	 0.00	94.38	98.29
 7590	 0.00	 0.00	 0.01	95.33	 0.00	 0.00	 0.00	94.32	98.31
 7594	 0.00	 0.00	 0.01	95.33	 0.00	 0.00	 0.00	94.27	98.30
 7600	 0.00	 0.00	 0.01	95.33	 0.00	 0.00	 0.00	94.22	98.30
 7604	 0.00	 0.00	 0.01	95.32	 0.00	 0.00	 0.00	94.17	98.30
 7610	 0.00	 0.00	 0.01	95.30	 0.00	 0.00	 0.00	94.11	98.30
 7615	 0.00	 0.00	 0.01	95.28	 0.00	 0.00	 0.00	94.06	98.29
 7620	 0.00	 0.00	 0.01	95.28	 0.00	 0.00	 0.00	94.01	98.29
 7625	 0.00	 0.00	 0.01	95.28	 0.00	 0.00	 0.00	93.96	98.28
 7630	 0.00	 0.00	 0.01	95.26	 0.00	 0.00	 0.00	93.90	98.28
 7635	 0.00	 0.00	 0.01	95.25	 0.00	 0.00	 0.00	93.85	98.28
 7640	 0.00	 0.00	 0.01	95.24	 0.00	 0.00	 0.00	93.79	98.28
 7645	 0.00	 0.00	 0.01	95.21	 0.00	 0.00	 0.00	93.74	98.29
 7650	 0.00	 0.00	 0.01	95.20	 0.00	 0.00	 0.00	93.69	98.31
 7655	 0.00	 0.00	 0.01	95.20	 0.00	 0.00	 0.00	93.63	98.31
 7660	 0.00	 0.00	 0.01	95.19	 0.00	 0.00	 0.00	93.58	98.32
 7665	 0.00	 0.00	 0.01	95.18	 0.00	 0.00	 0.00	93.52	98.31
 7670	 0.00	 0.00	 0.01	95.17	 0.00	 0.00	 0.00	93.46	98.32
 7675	 0.00	 0.00	 0.01	95.15	 0.00	 0.00	 0.00	93.41	98.32
 7680	 0.00	 0.00	 0.01	95.14	 0.00	 0.00	 0.00	93.35	98.33
 7685	 0.00	 0.00	 0.01	95.13	 0.00	 0.00	 0.00	93.30	98.33
 7690	 0.00	 0.00	 0.01	95.12	 0.00	 0.00	 0.00	93.24	98.32
 7695	 0.00	 0.00	 0.01	95.12	 0.00	 0.00	 0.00	93.18	98.30
 7700	 0.00	 0.00	 0.01	95.11	 0.00	 0.00	 0.00	93.12	98.28
 7705	 0.00	 0.00	 0.01	95.11	 0.00	 0.00	 0.00	93.07	98.28
 7710	 0.00	 0.00	 0.00	95.10	 0.00	 0.00	 0.00	93.01	98.30
 7715	 0.00	 0.00	 0.00	95.10	 0.00	 0.00	 0.00	92.95	98.32
 7720	 0.00	 0.00	 0.00	95.09	 0.00	 0.00	 0.00	92.89	98.34
 7725	 0.00	 0.00	 0.00	95.10	 0.00	 0.00	 0.00	92.83	98.34
 7730	 0.00	 0.00	 0.00	95.12	 0.00	 0.00	 0.00	92.77	98.34
 7735	 0.00	 0.00	 0.00	95.13	 0.00	 0.00	 0.00	92.71	98.34
 7740	 0.00	 0.00	 0.00	95.13	 0.00	 0.00	 0.00	92.65	98.33
 7745	 0.00	 0.00	 0.00	95.14	 0.00	 0.00	 0.00	92.59	98.33
 7750	 0.00	 0.00	 0.00	95.15	 0.00	 0.00	 0.00	92.53	98.32
 7755	 0.00	 0.00	 0.00	95.16	 0.00	 0.00	 0.00	92.47	98.32
 7760	 0.00	 0.00	 0.00	95.18	 0.00	 0.00	 0.00	92.41	98.33
 7765	 0.00	 0.00	 0.00	95.20	 0.00	 0.00	 0.00	92.35	98.34
 7770	 0.00	 0.00	 0.00	95.22	 0.00	 0.00	 0.00	92.28	98.35
 7775	 0.00	 0.00	 0.00	95.25	 0.00	 0.00	 0.00	92.22	98.35
 7780	 0.00	 0.00	 0.00	95.28	 0.00	 0.00	 0.00	92.16	98.36
 7785	 0.00	 0.00	 0.00	95.30	 0.00	 0.00	 0.00	92.09	98.36
 7790	 0.00	 0.00	 0.00	95.33	 0.00	 0.00	 0.00	92.03	98.37
 7795	 0.00	 0.00	 0.00	95.36	 0.00	 0.00	 0.00	91.97	98.37
 7800	 0.00	 0.00	 0.00	95.38	 0.00	 0.00	 0.00	91.90	98.36
 7805	 0.00	 0.00	 0.00	95.41	 0.00	 0.00	 0.00	91.84	98.37
 7810	 0.00	 0.00	 0.00	95.45	 0.00	 0.00	 0.00	91.77	98.38
 7815	 0.00	 0.00	 0.00	95.47	 0.00	 0.00	 0.00	91.70	98.38
 7820	 0.00	 0.00	 0.00	95.51	 0.00	 0.00	 0.00	91.64	98.38
 7825	 0.00	 0.00	 0.00	95.55	 0.00	 0.00	 0.00	91.57	98.39
 7830	 0.00	 0.00	 0.00	95.57	 0.00	 0.00	 0.00	91.50	98.41
 7835	 0.00	 0.00	 0.00	95.60	 0.00	 0.00	 0.00	91.44	98.42
 7840	 0.00	 0.00	 0.00	95.63	 0.00	 0.00	 0.00	91.37	98.43
 7845	 0.00	 0.00	 0.00	95.66	 0.00	 0.00	 0.00	91.30	98.43
 7850	 0.00	 0.00	 0.00	95.69	 0.00	 0.00	 0.00	91.23	98.42
 7855	 0.00	 0.00	 0.00	95.71	 0.00	 0.00	 0.00	91.16	98.41
 7860	 0.00	 0.00	 0.00	95.74	 0.00	 0.00	 0.00	91.09	98.40
 7865	 0.00	 0.00	 0.00	95.76	 0.00	 0.00	 0.00	91.02	98.41
 7870	 0.00	 0.00	 0.00	95.79	 0.00	 0.00	 0.00	90.95	98.42
 7875	 0.00	 0.00	 0.00	95.80	 0.00	 0.00	 0.00	90.88	98.43
 7880	 0.00	 0.00	 0.00	95.82	 0.00	 0.00	 0.00	90.80	98.44
 7885	 0.00	 0.00	 0.00	95.83	 0.01	 0.00	 0.00	90.73	98.44
 7890	 0.00	 0.00	 0.00	95.85	 0.01	 0.00	 0.00	90.66	98.44
 7895	 0.00	 0.00	 0.00	95.86	 0.01	 0.00	 0.00	90.58	98.44
 7900	 0.00	 0.00	 0.00	95.86	 0.01	 0.00	 0.00	90.51	98.45
 7905	 0.00	 0.00	 0.00	95.87	 0.01	 0.00	 0.00	90.44	98.45
 7910	 0.00	 0.00	 0.00	95.88	 0.01	 0.00	 0.00	90.36	98.46
 7915	 0.00	 0.00	 0.00	95.88	 0.01	 0.00	 0.00	90.28	98.46
 7920	 0.00	 0.00	 0.00	95.88	 0.01	 0.00	 0.00	90.21	98.46
 7925	 0.00	 0.00	 0.00	95.87	 0.01	 0.00	 0.00	90.13	98.45
 7930	 0.00	 0.00	 0.00	95.86	 0.01	 0.00	 0.00	90.05	98.45
 7935	 0.00	 0.00	 0.00	95.87	 0.01	 0.00	 0.00	89.98	98.45
 7940	 0.00	 0.00	 0.00	95.86	 0.01	 0.00	 0.00	89.90	98.46
 7945	 0.00	 0.00	 0.00	95.85	 0.01	 0.00	 0.00	89.82	98.47
 7950	 0.00	 0.00	 0.00	95.85	 0.01	 0.00	 0.00	89.74	98.47
 7955	 0.00	 0.00	 0.00	95.85	 0.01	 0.00	 0.00	89.66	98.46
 7960	 0.00	 0.00	 0.00	95.84	 0.02	 0.00	 0.00	89.58	98.46
 7965	 0.00	 0.00	 0.00	95.84	 0.02	 0.00	 0.00	89.50	98.47
 7970	 0.00	 0.00	 0.00	95.83	 0.02	 0.00	 0.00	89.41	98.49
 7975	 0.00	 0.00	 0.00	95.82	 0.02	 0.00	 0.00	89.33	98.50
 7980	 0.00	 0.00	 0.00	95.81	 0.02	 0.00	 0.00	89.25	98.51
 7985	 0.00	 0.00	 0.00	95.81	 0.02	 0.00	 0.00	89.16	98.51
 7990	 0.00	 0.00	 0.00	95.80	 0.03	 0.00	 0.00	89.08	98.50
 7995	 0.00	 0.00	 0.00	95.80	 0.03	 0.00	 0.00	89.00	98.49
 8000	 0.00	 0.00	 0.00	95.80	 0.03	 0.00	 0.00	88.91	98.49
 8005	 0.00	 0.00	 0.00	95.79	 0.03	 0.00	 0.00	88.82	98.49
 8010	 0.00	 0.00	 0.00	95.80	 0.04	 0.00	 0.00	88.74	98.50
 8015	 0.00	 0.00	 0.00	95.81	 0.04	 0.00	 0.00	88.65	98.51
 8020	 0.00	 0.00	 0.00	95.80	 0.04	 0.00	 0.00	88.56	98.51
 8025	 0.00	 0.00	 0.00	95.80	 0.05	 0.00	 0.00	88.47	98.52
 8030	 0.00	 0.00	 0.00	95.79	 0.05	 0.00	 0.00	88.38	98.53
 8035	 0.00	 0.00	 0.00	95.81	 0.06	 0.00	 0.00	88.29	98.55
 8040	 0.00	 0.00	 0.00	95.82	 0.06	 0.00	 0.00	88.20	98.55
 8045	 0.00	 0.00	 0.00	95.82	 0.07	 0.00	 0.00	88.11	98.56
 8050	 0.00	 0.00	 0.00	95.82	 0.07	 0.00	 0.00	88.02	98.56
 8055	 0.00	 0.00	 0.00	95.81	 0.08	 0.00	 0.00	87.93	98.55
 8060	 0.00	 0.00	 0.00	95.80	 0.09	 0.00	 0.00	87.83	98.56
 8065	 0.00	 0.00	 0.00	95.78	 0.09	 0.00	 0.00	87.74	98.56
 8070	 0.00	 0.00	 0.00	95.75	 0.10	 0.00	 0.00	87.64	98.56
 8075	 0.00	 0.00	 0.00	95.72	 0.11	 0.00	 0.00	87.55	98.56
 8080	 0.00	 0.00	 0.00	95.69	 0.12	 0.00	 0.00	87.45	98.55
 8085	 0.00	 0.00	 0.00	95.65	 0.14	 0.00	 0.00	87.36	98.55
 8090	 0.00	 0.00	 0.00	95.61	 0.15	 0.00	 0.00	87.26	98.54
 8095	 0.00	 0.00	 0.00	95.57	 0.17	 0.00	 0.00	87.16	98.54
 8100	 0.00	 0.00	 0.00	95.52	 0.18	 0.00	 0.00	87.06	98.54
 8105	 0.00	 0.00	 0.00	95.45	 0.20	 0.00	 0.00	86.96	98.55
 8110	 0.00	 0.00	 0.00	95.36	 0.22	 0.00	 0.00	86.86	98.57
 8115	 0.00	 0.00	 0.00	95.27	 0.24	 0.00	 0.00	86.76	98.58
 8120	 0.00	 0.00	 0.00	95.17	 0.27	 0.00	 0.00	86.66	98.58
 8125	 0.00	 0.00	 0.00	95.06	 0.30	 0.00	 0.00	86.56	98.57
 8129	 0.00	 0.00	 0.00	94.94	 0.33	 0.00	 0.00	86.46	98.57
 8135	 0.00	 0.00	 0.00	94.81	 0.36	 0.00	 0.00	86.36	98.57
 8139	 0.00	 0.00	 0.00	94.67	 0.40	 0.00	 0.00	86.25	98.59
 8145	 0.00	 0.00	 0.00	94.52	 0.45	 0.00	 0.00	86.15	98.60
 8149	 0.00	 0.00	 0.00	94.36	 0.50	 0.00	 0.00	86.04	98.60
 8155	 0.00	 0.00	 0.00	94.20	 0.55	 0.00	 0.00	85.94	98.61
 8159	 0.00	 0.00	 0.00	94.04	 0.61	 0.00	 0.00	85.83	98.61
 8165	 0.00	 0.00	 0.00	93.88	 0.68	 0.00	 0.00	85.72	98.62
 8169	 0.00	 0.00	 0.00	93.70	 0.76	 0.00	 0.00	85.62	98.63
 8175	 0.00	 0.00	 0.00	93.53	 0.85	 0.00	 0.00	85.51	98.62
 8179	 0.00	 0.00	 0.00	93.37	 0.95	 0.00	 0.00	85.40	98.62
 8185	 0.00	 0.00	 0.00	93.21	 1.06	 0.00	 0.00	85.29	98.62
 8189	 0.00	 0.00	 0.00	93.04	 1.18	 0.00	 0.00	85.18	98.63
 8195	 0.00	 0.00	 0.00	92.88	 1.33	 0.00	 0.00	85.07	98.64
 8200	 0.00	 0.00	 0.00	92.74	 1.49	 0.00	 0.00	84.96	98.65
 8205	 0.00	 0.00	 0.00	92.61	 1.67	 0.00	 0.00	84.84	98.65
 8210	 0.00	 0.00	 0.00	92.48	 1.88	 0.00	 0.00	84.73	98.66
 8215	 0.00	 0.00	 0.00	92.37	 2.11	 0.00	 0.00	84.62	98.67
 8220	 0.00	 0.00	 0.00	92.26	 2.38	 0.00	 0.00	84.50	98.67
 8225	 0.00	 0.00	 0.00	92.16	 2.68	 0.00	 0.00	84.39	98.66
 8230	 0.00	 0.00	 0.00	92.06	 3.02	 0.00	 0.00	84.27	98.65
 8235	 0.00	 0.00	 0.00	91.94	 3.40	 0.00	 0.00	84.15	98.65
 8240	 0.00	 0.00	 0.00	91.80	 3.85	 0.00	 0.00	84.04	98.66
 8245	 0.00	 0.00	 0.00	91.65	 4.35	 0.00	 0.00	83.92	98.65
 8250	 0.00	 0.00	 0.00	91.46	 4.91	 0.00	 0.00	83.80	98.65
 8255	 0.00	 0.00	 0.00	91.19	 5.56	 0.00	 0.00	83.68	98.65
 8260	 0.00	 0.00	 0.00	90.85	 6.29	 0.00	 0.00	83.56	98.65
 8265	 0.00	 0.00	 0.00	90.42	 7.12	 0.00	 0.00	83.44	98.65
 8270	 0.00	 0.00	 0.00	89.87	 8.06	 0.00	 0.00	83.32	98.65
 8275	 0.00	 0.00	 0.00	89.13	 9.14	 0.00	 0.00	83.20	98.65
 8280	 0.00	 0.00	 0.00	88.18	10.35	 0.00	 0.00	83.07	98.65
 8285	 0.00	 0.00	 0.00	87.04	11.70	 0.00	 0.00	82.95	98.64
 8290	 0.00	 0.00	 0.00	85.63	13.23	 0.00	 0.00	82.83	98.64
 8295	 0.00	 0.00	 0.00	83.93	14.94	 0.00	 0.00	82.70	98.65
 8300	 0.00	 0.00	 0.00	81.92	16.84	 0.00	 0.00	82.58	98.65
 8305	 0.00	 0.00	 0.00	79.55	18.99	 0.00	 0.00	82.45	98.66
 8310	 0.00	 0.00	 0.00	76.86	21.35	 0.00	 0.00	82.32	98.67
 8315	 0.00	 0.00	 0.00	73.87	23.92	 0.00	 0.00	82.20	98.68
 8320	 0.00	 0.00	 0.00	70.54	26.73	 0.00	 0.00	82.07	98.69
 8325	 0.00	 0.00	 0.00	66.91	29.79	 0.00	 0.00	81.94	98.70
 8330	 0.00	 0.00	 0.00	63.08	33.06	 0.00	 0.00	81.81	98.72
 8335	 0.00	 0.00	 0.00	59.10	36.52	 0.00	 0.00	81.68	98.73
 8340	 0.00	 0.00	 0.00	54.96	40.19	 0.00	 0.00	81.55	98.73
 8345	 0.00	 0.00	 0.00	50.79	44.00	 0.00	 0.00	81.42	98.71
 8350	 0.00	 0.00	 0.00	46.68	47.90	 0.00	 0.00	81.28	98.69
 8355	 0.00	 0.00	 0.00	42.66	51.84	 0.00	 0.00	81.15	98.66
 8360	 0.01	 0.00	 0.00	38.78	55.79	 0.00	 0.00	81.02	98.65
 8365	 0.01	 0.00	 0.00	35.09	59.67	 0.00	 0.00	80.88	98.65
 8370	 0.01	 0.00	 0.00	31.60	63.49	 0.00	 0.00	80.74	98.66
 8375	 0.01	 0.00	 0.00	28.34	67.18	 0.00	 0.00	80.61	98.68
 8380	 0.01	 0.00	 0.00	25.37	70.64	 0.00	 0.00	80.47	98.69
 8385	 0.01	 0.00	 0.00	22.66	73.87	 0.00	 0.00	80.33	98.68
 8390	 0.01	 0.00	 0.00	20.16	76.89	 0.00	 0.00	80.20	98.66
 8395	 0.02	 0.00	 0.00	17.93	79.61	 0.00	 0.00	80.06	98.66
 8400	 0.02	 0.00	 0.00	15.93	82.05	 0.00	 0.00	79.92	98.67
 8405	 0.02	 0.00	 0.00	14.14	84.25	 0.00	 0.00	79.78	98.70
 8410	 0.03	 0.00	 0.00	12.54	86.17	 0.00	 0.00	79.63	98.72
 8415	 0.03	 0.00	 0.00	11.13	87.82	 0.00	 0.00	79.49	98.71
 8420	 0.04	 0.00	 0.00	 9.88	89.26	 0.00	 0.00	79.35	98.69
 8425	 0.04	 0.00	 0.00	 8.77	90.48	 0.00	 0.00	79.21	98.68
 8430	 0.04	 0.00	 0.00	 7.80	91.50	 0.00	 0.00	79.06	98.68
 8435	 0.04	 0.00	 0.00	 6.93	92.36	 0.00	 0.00	78.92	98.70
 8440	 0.04	 0.00	 0.00	 6.16	93.08	 0.00	 0.00	78.77	98.72
 8445	 0.04	 0.00	 0.00	 5.49	93.69	 0.00	 0.00	78.62	98.73
 8450	 0.04	 0.00	 0.00	 4.90	94.17	 0.00	 0.00	78.48	98.72
 8455	 0.04	 0.00	 0.00	 4.38	94.56	 0.00	 0.00	78.33	98.69
 8460	 0.03	 0.00	 0.00	 3.91	94.88	 0.00	 0.00	78.18	98.66
 8465	 0.03	 0.00	 0.00	 3.50	95.15	 0.00	 0.00	78.03	98.66
 8470	 0.03	 0.00	 0.00	 3.14	95.35	 0.00	 0.00	77.88	98.66
 8475	 0.02	 0.00	 0.00	 2.81	95.50	 0.00	 0.00	77.73	98.67
 8480	 0.02	 0.00	 0.00	 2.53	95.64	 0.00	 0.00	77.58	98.67
 8485	 0.02	 0.00	 0.00	 2.27	95.78	 0.00	 0.00	77.43	98.68
 8490	 0.02	 0.00	 0.00	 2.05	95.86	 0.00	 0.00	77.27	98.70
 8495	 0.02	 0.00	 0.00	 1.85	95.90	 0.00	 0.00	77.12	98.71
 8500	 0.01	 0.00	 0.00	 1.67	95.95	 0.00	 0.00	76.96	98.72
 8505	 0.01	 0.00	 0.00	 1.51	96.01	 0.00	 0.00	76.81	98.73
 8510	 0.01	 0.00	 0.00	 1.37	96.05	 0.00	 0.00	76.65	98.75
 8515	 0.01	 0.00	 0.00	 1.24	96.06	 0.00	 0.00	76.50	98.76
 8520	 0.01	 0.00	 0.00	 1.12	96.07	 0.00	 0.00	76.34	98.76
 8525	 0.01	 0.00	 0.00	 1.02	96.08	 0.00	 0.00	76.18	98.75
 8530	 0.01	 0.00	 0.00	 0.93	96.10	 0.00	 0.00	76.02	98.75
 8535	 0.01	 0.00	 0.00	 0.85	96.11	 0.00	 0.00	75.86	98.74
 8540	 0.01	 0.00	 0.00	 0.77	96.10	 0.00	 0.00	75.70	98.74
 8545	 0.01	 0.00	 0.00	 0.71	96.11	 0.00	 0.00	75.54	98.74
 8550	 0.01	 0.00	 0.00	 0.65	96.11	 0.00	 0.00	75.38	98.73
 8555	 0.01	 0.00	 0.00	 0.59	96.10	 0.00	 0.00	75.21	98.72
 8560	 0.01	 0.00	 0.00	 0.54	96.08	 0.00	 0.00	75.05	98.71
 8565	 0.01	 0.00	 0.00	 0.50	96.06	 0.00	 0.00	74.88	98.70
 8570	 0.01	 0.00	 0.00	 0.46	96.06	 0.00	 0.00	74.72	98.70
 8575	 0.01	 0.00	 0.00	 0.42	96.06	 0.00	 0.00	74.55	98.71
 8580	 0.01	 0.00	 0.00	 0.39	96.06	 0.00	 0.00	74.39	98.71
 8585	 0.01	 0.00	 0.00	 0.36	96.06	 0.00	 0.00	74.22	98.71
 8590	 0.01	 0.00	 0.00	 0.33	96.06	 0.00	 0.00	74.05	98.71
 8595	 0.01	 0.00	 0.00	 0.30	96.06	 0.00	 0.00	73.88	98.70
 8600	 0.01	 0.00	 0.00	 0.28	96.04	 0.00	 0.00	73.71	98.70
 8605	 0.01	 0.00	 0.00	 0.26	96.01	 0.00	 0.00	73.54	98.71
 8610	 0.01	 0.00	 0.00	 0.24	96.05	 0.00	 0.00	73.37	98.71
 8615	 0.01	 0.00	 0.01	 0.22	96.06	 0.00	 0.00	73.20	98.72
 8620	 0.01	 0.00	 0.01	 0.20	96.06	 0.00	 0.00	73.03	98.72
 8625	 0.01	 0.00	 0.01	 0.19	96.04	 0.00	 0.00	72.85	98.72
 8630	 0.01	 0.00	 0.01	 0.18	96.03	 0.00	 0.00	72.68	98.71
 8635	 0.01	 0.00	 0.01	 0.16	96.02	 0.00	 0.00	72.50	98.70
 8640	 0.01	 0.00	 0.01	 0.15	96.02	 0.00	 0.00	72.33	98.70
 8645	 0.01	 0.00	 0.01	 0.14	96.06	 0.00	 0.00	72.15	98.71
 8650	 0.01	 0.00	 0.01	 0.13	96.06	 0.00	 0.00	71.97	98.71
 8655	 0.01	 0.00	 0.01	 0.12	96.01	 0.00	 0.00	71.80	98.72
 8660	 0.01	 0.00	 0.01	 0.11	96.01	 0.00	 0.00	71.62	98.71
 8665	 0.01	 0.00	 0.01	 0.11	95.99	 0.00	 0.00	71.44	98.70
 8670	 0.01	 0.00	 0.01	 0.10	96.00	 0.00	 0.00	71.26	98.69
 8675	 0.01	 0.00	 0.01	 0.09	96.03	 0.00	 0.00	71.08	98.68
 8680	 0.01	 0.00	 0.01	 0.09	96.06	 0.00	 0.00	70.89	98.68
 8685	 0.01	 0.00	 0.01	 0.08	96.07	 0.00	 0.00	70.71	98.67
 8690	 0.01	 0.00	 0.01	 0.08	96.08	 0.00	 0.00	70.53	98.67
 8695	 0.01	 0.00	 0.01	 0.07	96.08	 0.00	 0.00	70.34	98.67
 8700	 0.01	 0.00	 0.01	 0.07	96.07	 0.00	 0.00	70.16	98.66
 8705	 0.01	 0.00	 0.01	 0.06	96.05	 0.00	 0.00	69.97	98.66
 8710	 0.01	 0.00	 0.01	 0.06	96.06	 0.00	 0.00	69.79	98.65
 8715	 0.01	 0.00	 0.01	 0.06	96.07	 0.00	 0.00	69.60	98.65
 8720	 0.01	 0.00	 0.00	 0.05	96.10	 0.00	 0.00	69.41	98.65
 8725	 0.01	 0.00	 0.00	 0.05	96.14	 0.00	 0.00	69.23	98.65
 8730	 0.01	 0.00	 0.00	 0.05	96.16	 0.00	 0.00	69.04	98.65
 8735	 0.01	 0.00	 0.00	 0.04	96.20	 0.00	 0.00	68.85	98.65
 8740	 0.01	 0.00	 0.00	 0.04	96.21	 0.00	 0.00	68.66	98.64
 8745	 0.01	 0.00	 0.00	 0.04	96.18	 0.00	 0.00	68.46	98.64
 8750	 0.01	 0.00	 0.00	 0.04	96.16	 0.00	 0.00	68.27	98.64
 8755	 0.01	 0.00	 0.00	 0.04	96.17	 0.00	 0.00	68.08	98.65
 8760	 0.01	 0.00	 0.00	 0.03	96.18	 0.00	 0.00	67.89	98.65
 8765	 0.01	 0.00	 0.00	 0.03	96.20	 0.00	 0.00	67.69	98.66
 8770	 0.01	 0.00	 0.00	 0.03	96.22	 0.00	 0.00	67.50	98.65
 8775	 0.01	 0.00	 0.00	 0.03	96.20	 0.00	 0.00	67.30	98.64
